"RakutenPay Configuration","RakutenPay Configuração"
"Environment","Ambiente"
"Sandbox - Environment for tests","Sandbox - Ambiente de testes"
"Production","Produção"
"Document/CNPJ","CNPJ"
"Enable","Ativar"
"Days due","Número dias para vencimento"
"Title","Título"
"Installment and interest","Parcelamento e taxas de juros"
"Enable installment","Listar Parcelamento"
"Enable customer interest","Ativar Juros Comprador"
"Minimum value of interest installment","Mínimo de parcelas para juros comprador"
"Minimum value of installment","Valor mínimo de parcela"
"Maximum value of installment quantity","Quantidade Máxima de parcelas"
"Module version","Versão do módulo"